Date,S&P500,FTSE100,Nikkei225,EEM,Gold,UST10Y
2019-02-05,2737.699951171875,7177.39990234375,20844.44921875,37.47238540649414,124.27999877929688,2.7019999027252197
2019-02-06,2731.610107421875,7173.10009765625,20874.060546875,36.96320724487305,123.44000244140625,2.7019999027252197
2019-02-07,2706.050048828125,7093.60009765625,20751.279296875,36.59210205078125,123.73999786376953,2.6519999504089355
2019-02-08,2707.8798828125,7071.2001953125,20333.169921875,36.384971618652344,124.20999908447266,2.631999969482422
2019-02-12,2744.72998046875,7133.10009765625,20864.2109375,36.56621170043945,123.86000061035156,2.684000015258789
2019-02-13,2753.030029296875,7190.7998046875,21144.48046875,36.30730438232422,123.37000274658203,2.7079999446868896
2019-02-14,2745.72998046875,7197.0,21139.7109375,36.376338958740234,124.05999755859375,2.6570000648498535
2019-02-15,2775.60009765625,7236.7001953125,20900.630859375,36.3245735168457,124.80000305175781,2.6659998893737793
2019-02-19,2779.760009765625,7179.2001953125,21302.650390625,36.6093635559082,126.69999694824219,2.6470000743865967
2019-02-20,2784.699951171875,7228.60009765625,21431.490234375,36.816490173339844,126.4800033569336,2.6540000438690186
2019-02-21,2774.8798828125,7167.39990234375,21464.23046875,36.73880386352539,125.05000305175781,2.687999963760376
2019-02-22,2792.669921875,7178.60009765625,21425.509765625,37.144432067871094,125.5,2.6549999713897705
2019-02-25,2796.110107421875,7183.7001953125,21528.23046875,37.55868148803711,125.37000274658203,2.6730000972747803
2019-02-26,2793.89990234375,7151.10009765625,21449.390625,37.429229736328125,125.58000183105469,2.635999917984009
2019-02-27,2792.3798828125,7107.2001953125,21556.509765625,37.10991287231445,124.69000244140625,2.693000078201294
2019-02-28,2784.489990234375,7074.7001953125,21385.16015625,36.62662124633789,123.98999786376953,2.7109999656677246
2019-03-01,2803.68994140625,7106.7001953125,21602.689453125,36.66976547241211,121.87999725341797,2.755000114440918
2019-03-04,2792.81005859375,7134.39990234375,21822.0390625,36.721553802490234,121.55999755859375,2.7219998836517334
2019-03-05,2789.64990234375,7183.39990234375,21726.279296875,37.08403015136719,121.72000122070312,2.7219998836517334
2019-03-06,2771.449951171875,7196.0,21596.810546875,36.876895904541016,121.61000061035156,2.691999912261963
2019-03-07,2748.929931640625,7157.60009765625,21456.009765625,36.19511032104492,121.51000213623047,2.635999917984009
2019-03-08,2743.070068359375,7104.2998046875,21025.560546875,35.93620300292969,122.83999633789062,2.625
2019-03-11,2783.300048828125,7130.60009765625,21125.08984375,36.6093635559082,122.23999786376953,2.6429998874664307
2019-03-12,2791.52001953125,7151.2001953125,21503.689453125,36.799224853515625,122.9800033569336,2.6050000190734863
2019-03-13,2810.919921875,7159.2001953125,21290.240234375,36.842376708984375,123.83999633789062,2.6110000610351562
2019-03-14,2808.47998046875,7185.39990234375,21287.01953125,36.64387893676758,122.41000366210938,2.630000114440918
2019-03-15,2822.47998046875,7228.2998046875,21450.849609375,37.178951263427734,122.97000122070312,2.5929999351501465
2019-03-18,2832.93994140625,7299.2001953125,21584.5,37.593204498291016,123.04000091552734,2.6019999980926514
2019-03-19,2832.570068359375,7324.0,21566.849609375,37.6104621887207,123.37999725341797,2.614000082015991
2019-03-20,2824.22998046875,7291.0,21608.919921875,37.670867919921875,124.18000030517578,2.5350000858306885
2019-03-22,2800.7099609375,7207.60009765625,21627.33984375,36.61798858642578,123.97000122070312,2.4549999237060547
2019-03-25,2798.360107421875,7177.60009765625,20977.109375,36.70428466796875,124.91999816894531,2.4200000762939453
2019-03-26,2818.4599609375,7196.2998046875,21428.390625,36.816490173339844,124.30000305175781,2.4140000343322754
2019-03-27,2805.3701171875,7194.2001953125,21378.73046875,36.41949462890625,123.6500015258789,2.374000072479248
2019-03-28,2815.43994140625,7234.2998046875,21033.759765625,36.66114044189453,121.9000015258789,2.3889999389648438
2019-03-29,2834.39990234375,7279.2001953125,21205.810546875,37.04086685180664,122.01000213623047,2.4140000343322754
2019-04-01,2867.18994140625,7317.39990234375,21509.029296875,37.65361404418945,121.52999877929688,2.496999979019165
2019-04-02,2867.239990234375,7391.10009765625,21505.310546875,37.53279495239258,121.9800033569336,2.4809999465942383
2019-04-03,2873.39990234375,7418.2998046875,21713.2109375,37.79169845581055,121.80000305175781,2.5169999599456787
2019-04-04,2879.389892578125,7401.89990234375,21724.94921875,38.02470779418945,122.11000061035156,2.51200008392334
2019-04-05,2892.739990234375,7446.89990234375,21807.5,38.31814956665039,121.9800033569336,2.500999927520752
2019-04-08,2895.77001953125,7451.89990234375,21761.650390625,38.31814956665039,122.51000213623047,2.5190000534057617
2019-04-09,2878.199951171875,7425.60009765625,21802.58984375,38.24047088623047,123.1500015258789,2.499000072479248
2019-04-10,2888.2099609375,7421.89990234375,21687.5703125,38.42170715332031,123.52999877929688,2.4769999980926514
2019-04-11,2888.320068359375,7418.0,21711.380859375,38.00745391845703,121.94999694824219,2.503999948501587
2019-04-12,2907.409912109375,7437.10009765625,21870.560546875,38.28362274169922,121.83000183105469,2.559999942779541
2019-04-15,2905.580078125,7436.89990234375,22169.109375,38.08512878417969,121.5999984741211,2.552999973297119
2019-04-16,2907.06005859375,7469.89990234375,22221.66015625,38.36992263793945,120.51000213623047,2.5920000076293945
2019-04-17,2900.449951171875,7471.2998046875,22277.970703125,38.48211669921875,120.27999877929688,2.5920000076293945
2019-04-18,2905.030029296875,7459.89990234375,22090.119140625,38.45622253417969,120.37000274658203,2.559999942779541
2019-04-23,2933.679931640625,7523.10009765625,22259.740234375,38.29224395751953,120.12000274658203,2.569999933242798
2019-04-24,2927.25,7471.7998046875,22200.0,37.77444076538086,120.47000122070312,2.5220000743865967
2019-04-25,2926.169921875,7434.10009765625,22307.580078125,37.722660064697266,120.56999969482422,2.5339999198913574
2019-04-26,2939.8798828125,7428.2001953125,22258.73046875,37.86937713623047,121.37000274658203,2.505000114440918
2019-05-07,2884.050048828125,7260.5,21923.720703125,36.64387893676758,121.20999908447266,2.447999954223633
2019-05-08,2879.419921875,7271.0,21602.58984375,36.59210205078125,120.91000366210938,2.4820001125335693
2019-05-09,2870.719970703125,7207.39990234375,21402.130859375,36.013877868652344,121.19999694824219,2.4570000171661377
2019-05-10,2881.39990234375,7203.2998046875,21344.919921875,36.22963333129883,121.43000030517578,2.4549999237060547
2019-05-13,2811.8701171875,7163.7001953125,21191.279296875,35.021400451660156,122.66999816894531,2.4049999713897705
2019-05-14,2834.409912109375,7241.60009765625,21067.23046875,35.5133171081543,122.45999908447266,2.4189999103546143
2019-05-15,2850.9599609375,7297.0,21188.560546875,35.58235549926758,122.38999938964844,2.378999948501587
2019-05-16,2876.320068359375,7353.5,21062.98046875,35.409767150878906,121.51000213623047,2.4049999713897705
2019-05-17,2859.530029296875,7348.60009765625,21250.08984375,34.77112579345703,120.6500015258789,2.3929998874664307
2019-05-20,2840.22998046875,7310.89990234375,21301.73046875,34.62440872192383,120.63999938964844,2.4159998893737793
2019-05-21,2864.360107421875,7328.89990234375,21272.44921875,35.064552307128906,120.36000061035156,2.4260001182556152
2019-05-22,2856.27001953125,7334.2001953125,21283.369140625,34.891944885253906,120.23999786376953,2.3929998874664307
2019-05-23,2822.239990234375,7231.0,21151.140625,34.443180084228516,121.16999816894531,2.2960000038146973
2019-05-24,2826.06005859375,7277.7001953125,21117.220703125,34.477699279785156,121.30000305175781,2.3239998817443848
2019-05-28,2802.389892578125,7269.0,21260.140625,34.59851837158203,120.83000183105469,2.2679998874664307
2019-05-29,2783.02001953125,7185.2998046875,21003.369140625,34.82290267944336,120.87000274658203,2.2360000610351562
2019-05-30,2788.860107421875,7218.2001953125,20942.529296875,35.01277542114258,121.69000244140625,2.2269999980926514
2019-05-31,2752.06005859375,7161.7001953125,20601.189453125,35.13358688354492,123.33000183105469,2.1419999599456787
2019-06-03,2744.449951171875,7184.7998046875,20410.880859375,35.452903747558594,125.11000061035156,2.0810000896453857
2019-06-04,2803.27001953125,7214.2998046875,20408.5390625,35.530582427978516,125.1500015258789,2.11899995803833
2019-06-05,2826.14990234375,7220.2001953125,20776.099609375,35.245784759521484,125.47000122070312,2.122999906539917
2019-06-06,2843.489990234375,7259.89990234375,20774.0390625,35.2630500793457,125.87999725341797,2.124000072479248
2019-06-07,2873.340087890625,7331.89990234375,20884.7109375,35.539207458496094,126.58999633789062,2.0840001106262207
2019-06-10,2886.72998046875,7375.5,21134.419921875,35.910316467285156,125.33000183105469,2.1429998874664307
2019-06-11,2885.719970703125,7398.5,21204.279296875,36.315940856933594,125.18000030517578,2.140000104904175
2019-06-12,2879.840087890625,7367.60009765625,21129.720703125,35.927574157714844,125.83000183105469,2.127000093460083
2019-06-13,2891.639892578125,7368.60009765625,21032.0,35.86716079711914,126.5999984741211,2.0910000801086426
2019-06-14,2886.97998046875,7345.7998046875,21116.890625,35.47016525268555,126.55999755859375,2.0929999351501465
2019-06-17,2889.669921875,7357.2998046875,21124.0,35.61017990112305,126.4800033569336,2.0859999656677246
2019-06-18,2917.75,7443.0,20972.7109375,36.4710807800293,127.12000274658203,2.059999942779541
2019-06-19,2926.4599609375,7403.5,21333.869140625,36.77544403076172,127.88999938964844,2.0290000438690186
2019-06-20,2954.179931640625,7424.39990234375,21462.859375,37.31459426879883,131.11000061035156,2.000999927520752
2019-06-21,2950.4599609375,7407.5,21258.640625,37.1928596496582,131.97999572753906,2.068000078201294
2019-06-24,2945.35009765625,7416.7001953125,21285.990234375,37.14067459106445,133.94000244140625,2.0209999084472656
2019-06-25,2917.3798828125,7422.39990234375,21193.810546875,36.7580451965332,134.1999969482422,1.99399995803833
2019-06-26,2913.780029296875,7416.39990234375,21086.58984375,37.10589599609375,132.97000122070312,2.0490000247955322
2019-06-27,2924.919921875,7402.2998046875,21338.169921875,37.36677932739258,132.83999633789062,2.005000114440918
2019-06-28,2941.760009765625,7425.60009765625,21275.919921875,37.31459426879883,133.1999969482422,2.0
2019-07-01,2964.330078125,7497.5,21729.970703125,37.758094787597656,130.6199951171875,2.0339999198913574
2019-07-02,2973.010009765625,7559.2001953125,21754.26953125,37.662437438964844,133.41000366210938,1.9759999513626099
2019-07-03,2995.820068359375,7609.2998046875,21638.16015625,37.592872619628906,133.6300048828125,1.9529999494552612
2019-07-05,2990.409912109375,7553.10009765625,21746.380859375,37.33198547363281,132.13999938964844,2.0480000972747803
2019-07-08,2975.949951171875,7549.2998046875,21534.349609375,37.10589599609375,131.2899932861328,2.0339999198913574
2019-07-09,2979.6298828125,7536.5,21565.150390625,36.99284362792969,131.75,2.053999900817871
2019-07-10,2993.070068359375,7530.7001953125,21533.48046875,37.30590057373047,133.8300018310547,2.061000108718872
2019-07-11,2999.909912109375,7509.7998046875,21643.529296875,37.236331939697266,132.6999969482422,2.119999885559082
2019-07-12,3013.77001953125,7506.0,21685.900390625,37.262420654296875,133.52999877929688,2.1059999465942383
2019-07-16,3004.0400390625,7577.2001953125,21535.25,37.34938430786133,132.39999389648438,2.121999979019165
2019-07-17,2984.419921875,7535.5,21469.1796875,37.236331939697266,134.5800018310547,2.061000108718872
2019-07-18,2995.110107421875,7493.10009765625,21046.240234375,37.46242904663086,136.47999572753906,2.0380001068115234
2019-07-19,2976.610107421875,7508.7001953125,21466.990234375,37.271114349365234,134.47000122070312,2.0480000972747803
2019-07-22,2985.030029296875,7514.89990234375,21416.7890625,37.27980422973633,134.4499969482422,2.0429999828338623
2019-07-23,3005.469970703125,7556.89990234375,21620.880859375,37.32328796386719,133.69000244140625,2.0739998817443848
2019-07-24,3019.56005859375,7501.5,21709.5703125,37.3841667175293,134.3699951171875,2.049999952316284
2019-07-25,3003.669921875,7489.10009765625,21756.55078125,37.0537109375,133.4199981689453,2.0739998817443848
2019-07-26,3025.860107421875,7549.10009765625,21658.150390625,37.13198471069336,133.63999938964844,2.0810000896453857
2019-07-29,3020.969970703125,7686.60009765625,21616.80078125,37.06241226196289,134.52999877929688,2.055000066757202
2019-07-30,3013.179931640625,7646.7998046875,21709.310546875,36.77544403076172,134.97999572753906,2.061000108718872
2019-07-31,2980.3798828125,7586.7998046875,21521.529296875,36.32324981689453,133.2100067138672,2.0209999084472656
2019-08-01,2953.56005859375,7584.89990234375,21540.990234375,35.61017990112305,136.41000366210938,1.8940000534057617
2019-08-02,2932.050048828125,7407.10009765625,21087.16015625,35.26233673095703,135.88999938964844,1.8550000190734863
2019-08-05,2844.739990234375,7223.89990234375,20720.2890625,33.95793533325195,137.7899932861328,1.7350000143051147
2019-08-06,2881.77001953125,7171.7001953125,20585.310546875,34.444908142089844,138.91000366210938,1.7389999628067017
2019-08-07,2883.97998046875,7198.7001953125,20516.560546875,34.601444244384766,141.02000427246094,1.684000015258789
2019-08-08,2938.090087890625,7285.89990234375,20593.349609375,35.02755355834961,141.72999572753906,1.715999960899353
2019-08-09,2918.64990234375,7253.89990234375,20684.8203125,34.67101287841797,141.25999450683594,1.7339999675750732
2019-08-13,2926.320068359375,7250.89990234375,20455.439453125,34.68840026855469,141.77999877929688,1.6799999475479126
2019-08-14,2840.60009765625,7147.89990234375,20655.130859375,33.68836212158203,142.75,1.5809999704360962
2019-08-15,2847.60009765625,7067.0,20405.650390625,33.91445541381836,143.6999969482422,1.5290000438690186
2019-08-16,2888.679931640625,7117.2001953125,20418.810546875,34.38404846191406,142.77999877929688,1.5390000343322754
2019-08-19,2923.64990234375,7189.7001953125,20563.16015625,34.52317428588867,141.11000061035156,1.5980000495910645
2019-08-20,2900.510009765625,7125.0,20677.220703125,34.59273910522461,142.2100067138672,1.5609999895095825
2019-08-21,2924.429931640625,7204.0,20618.5703125,34.92319869995117,141.75999450683594,1.5770000219345093
2019-08-22,2922.949951171875,7128.2001953125,20628.009765625,34.47099304199219,141.39999389648438,1.6100000143051147
2019-08-23,2847.110107421875,7095.0,20710.91015625,33.95793533325195,144.1699981689453,1.527999997138977
2019-08-27,2869.159912109375,7089.60009765625,20456.080078125,34.2014274597168,145.57000732421875,1.4900000095367432
2019-08-28,2887.93994140625,7114.7001953125,20479.419921875,34.297080993652344,145.16000366210938,1.465999960899353
2019-08-29,2924.580078125,7184.2998046875,20460.9296875,34.67970657348633,144.1199951171875,1.5160000324249268
2019-08-30,2926.4599609375,7207.2001953125,20704.369140625,34.94927978515625,143.75,1.50600004196167
2019-09-03,2906.27001953125,7268.2001953125,20625.16015625,34.73188400268555,145.75,1.465999960899353
2019-09-04,2937.780029296875,7311.2998046875,20649.140625,35.314517974853516,146.66000366210938,1.4589999914169312
2019-09-05,2976.0,7271.2001953125,21085.939453125,35.71453094482422,143.13999938964844,1.565000057220459
